"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Cisneros, Melissa","TDMV 2 - Beginning Contemporary Dance (A)","WI22","28","10","90.0%","80.0%","4.10","A- (3.90)","A- (3.90)"
"Jun, Grace Shin Hae","TDMV 20 - Movement Lab (A)","WI22","35","10","100.0%","100.0%","1.50","A (4.00)","A- (3.98)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","WI22","23","8","87.5%","100.0%","1.50","A- (3.83)","B (3.28)"
"Snaith, Yolande","TDPF 161 - Studies/Perform-Winter Product (B)","WI22","6","4","100.0%","100.0%","2.50","A (4.00)","N/A"
"Snaith, Yolande","TDPF 163 - Dance Repertory (A)","WI22","11","3","100.0%","100.0%","0.50","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","WI22","46","13","90.9%","100.0%","5.41","A- (3.91)","A- (3.93)"
"Stein, Deborah Isobel","TDPW 101 - Intermediate Playwriting (A)","WI22","15","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 101 - Intermediate Playwriting (B)","WI22","16","5","100.0%","100.0%","4.90","A- (3.80)","N/A"
"Stein, Deborah Isobel","TDPW 101 - Intermediate Playwriting (D)","WI22","15","6","100.0%","100.0%","6.50","A- (3.83)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance (A)","WI22","49","17","87.5%","93.8%","3.32","A- (3.88)","A- (3.89)"
"Smith, Alison D","TDTR 20 - Dance On Film (A)","WI22","28","10","100.0%","90.0%","5.10","A (4.00)","A- (3.89)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (A)","FA21","19","10","100.0%","100.0%","1.61","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (B)","FA21","20","9","100.0%","100.0%","4.94","A (4.00)","A- (3.94)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (D)","FA21","20","16","93.8%","93.3%","2.50","A- (3.94)","A- (3.84)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (E)","FA21","20","13","100.0%","100.0%","2.00","A (4.00)","A (4.00)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (F)","FA21","20","13","84.6%","84.6%","3.12","A- (3.92)","A- (3.82)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (G)","FA21","20","13","100.0%","100.0%","2.96","A- (3.85)","B+ (3.65)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (H)","FA21","22","9","100.0%","100.0%","2.00","A (4.00)","A (4.00)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (I)","FA21","21","13","100.0%","100.0%","1.67","A (4.00)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (J)","FA21","21","6","100.0%","100.0%","1.70","A (4.00)","A (4.00)"
"Harting, Carla Kelso","TDAC 101 - Acting I (A)","FA21","20","16","100.0%","100.0%","3.63","A- (3.88)","A- (3.76)"
"Salovey, Todd","TDAC 101 - Acting I (B)","FA21","22","15","100.0%","100.0%","3.30","A (4.00)","A (4.00)"
"Barnes, Eva E","TDAC 102 - Acting II (B)","FA21","23","8","100.0%","87.5%","5.25","A (4.00)","A (4.00)"
"Oates, Charles Bruce","TDAC 115 - Movement for Actors (A)","FA21","20","5","100.0%","100.0%","0.50","A (4.00)","A- (3.80)"
"Stalling, Vanessa","TDAC 122 - Ensemble: Undergrad Production (A)","FA21","12","10","100.0%","100.0%","10.50","A (4.00)","N/A"
"Stalling, Vanessa","TDAC 122 - Ensemble: Undergrad Production (B)","FA21","7","3","100.0%","66.7%","17.83","A (4.00)","N/A"
"Stalling, Vanessa","TDAC 122 - Ensemble: Undergrad Production (D)","FA21","9","4","100.0%","100.0%","7.17","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre (A)","FA21","101","47","80.4%","89.1%","4.28","B+ (3.69)","B+ (3.33)"
"Guirguis, Mark C","TDDE 130 - Assistant Designer (A)","FA21","10","3","100.0%","100.0%","8.50","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 131 - Spec Topics in Theatre Design (A)","FA21","13","5","100.0%","100.0%","3.70","A- (3.80)","N/A"
"Petrovich, Victoria A.","TDDE 151 - Digital Video Design (A)","FA21","16","5","100.0%","100.0%","3.30","A (4.00)","N/A"
"Snaith, Yolande","TDDM 1 - Introduction to Dance Making (A)","FA21","33","14","100.0%","100.0%","1.64","A (4.00)","A- (3.99)"
"Powell, Lora","TDDR 101 - Stage Management (A)","FA21","47","17","100.0%","100.0%","2.38","A- (3.93)","B+ (3.64)"
"Stalling, Vanessa","TDDR 108 - Text Analysis/Actors&Directors (A)","FA21","20","7","100.0%","100.0%","5.70","A (4.00)","A- (3.86)"
"Castro, Robert Jess","TDDR 111 - Directing - Acting Process (A)","FA21","19","9","55.6%","66.7%","3.17","A (4.00)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre (A)","FA21","120","51","98.0%","100.0%","2.95","A- (3.94)","A- (3.85)"
"Rubinstein, Kim","TDGE 10 - Theatre and Film (A)","FA21","194","82","85.9%","85.9%","4.16","A- (3.81)","A- (3.73)"
"Castro, Robert Jess","TDGE 11 - Great Performances on Film (A)","FA21","194","73","100.0%","94.3%","3.61","A- (3.97)","A- (3.95)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","FA21","19","9","100.0%","100.0%","3.36","A (4.00)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (B)","FA21","20","13","83.3%","90.9%","2.19","A (4.00)","B+ (3.67)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (C)","FA21","20","11","88.9%","88.9%","2.90","A- (3.80)","A- (3.82)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (D)","FA21","20","15","100.0%","100.0%","3.42","A- (3.92)","A- (3.97)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (E)","FA21","20","17","100.0%","100.0%","3.75","A- (3.87)","B+ (3.65)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (F)","FA21","20","12","91.7%","100.0%","3.33","B+ (3.67)","B+ (3.51)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (G)","FA21","19","12","100.0%","90.9%","3.59","A (4.00)","N/A"
"Power, Jade Yukana","TDHT 10 - Introduction to Play Analysis (A)","FA21","14","5","100.0%","100.0%","5.30","A- (3.75)","N/A"
"Power, Jade Yukana","TDHT 10 - Introduction to Play Analysis (B)","FA21","17","5","100.0%","100.0%","3.30","A- (3.80)","N/A"
"Smarr, Janet L.","TDHT 101 - Topics: Lit & Theatre History (A)","FA21","23","4","100.0%","100.0%","6.00","B (3.25)","B (3.10)"
"Reimer, Jonathan Charles","TDHT 101 - Topics: Lit & Theatre History (B)","FA21","22","12","90.9%","81.8%","5.17","A- (3.82)","A- (3.72)"
"Reimer, Jonathan Charles","TDHT 21 - Ancient and Medieval Theatre (A)","FA21","64","23","82.6%","72.7%","3.54","A- (3.74)","A- (3.70)"
"Caligagan, Maria T.","TDMV 1 - Beginning Ballet (A)","FA21","28","20","95.0%","100.0%","1.80","A- (3.89)","A- (3.94)"
"Weinberg, Sadie","TDMV 1 - Beginning Ballet (B)","FA21","30","7","100.0%","100.0%","0.83","A (4.00)","A- (3.73)"
"Caligagan, Maria T.","TDMV 110 - Intermediate Ballet (A)","FA21","18","6","100.0%","100.0%","1.83","A- (3.83)","N/A"
"Weinberg, Sadie","TDMV 110 - Intermediate Ballet (B)","FA21","18","8","100.0%","100.0%","0.50","A (4.00)","N/A"
"Smith, Alison D","TDMV 120 - Intermediate Contemp Dance (B)","FA21","32","14","100.0%","100.0%","1.79","A (4.00)","A- (3.81)"
"Chaleff, Rebecca","TDMV 122 - Advanced Contemporary Dance (A)","FA21","20","10","100.0%","100.0%","1.61","A (4.00)","A- (3.90)"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz (A)","FA21","12","5","100.0%","100.0%","0.90","B+ (3.60)","N/A"
"Jun, Grace Shin Hae","TDMV 138 - Beginning Hip Hop (A)","FA21","49","16","100.0%","100.0%","2.50","A- (3.93)","A (4.00)"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World (A)","FA21","39","11","100.0%","100.0%","2.68","A- (3.91)","A- (3.99)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (B)","FA21","29","8","100.0%","100.0%","3.25","A- (3.86)","A- (3.88)"
"Foster-King, Sandra","TDMV 143 - West African Dance (A)","FA21","41","12","90.0%","80.0%","2.70","A (4.00)","A (4.00)"
"Caligagan, Tony","TDMV 146 - Intermediate Latin Dance (B)","FA21","14","7","100.0%","85.7%","3.07","A- (3.86)","N/A"
"Cisneros, Melissa","TDMV 2 - Beginning Contemporary Dance (B)","FA21","35","23","95.7%","86.4%","2.07","A (4.00)","A- (3.87)"
"Smith, Alison D","TDMV 2 - Beginning Contemporary Dance (C)","FA21","33","15","93.3%","100.0%","1.57","A (4.00)","A (4.00)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","FA21","23","8","100.0%","100.0%","1.00","A- (3.86)","B+ (3.64)"
"Huerta, Patricia Isabel","TDPF 161 - Studies/Perform-Winter Product (A)","FA21","10","4","75.0%","100.0%","4.00","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","FA21","29","11","90.9%","100.0%","5.05","A (4.00)","A- (3.92)"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (A)","FA21","15","6","100.0%","100.0%","5.83","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (B)","FA21","14","6","100.0%","100.0%","3.50","A- (3.83)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (C)","FA21","14","11","100.0%","100.0%","3.41","A- (3.91)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (D)","FA21","15","5","100.0%","100.0%","5.00","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (E)","FA21","15","4","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance (A)","FA21","49","20","94.7%","94.4%","3.39","A (4.00)","B+ (3.69)"
"Smith, Alison D","TDTR 15 - Dance Movement and Analysis (A)","FA21","23","15","100.0%","100.0%","3.97","A- (3.87)","A- (3.91)"
"Harting, Carla Kelso","TDAC 1 - Introduction to Acting (B)","S221","17","3","100.0%","100.0%","3.83","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (C)","S221","17","3","100.0%","100.0%","7.50","A (4.00)","N/A"
"Harting, Carla Kelso","TDAC 101 - Acting I (B)","S221","11","6","100.0%","100.0%","2.17","A (4.00)","N/A"
"Reimer, Jonathan Charles","TDGE 1 - Introduction to Theatre (A)","S221","36","18","100.0%","100.0%","3.83","A- (3.94)","A- (3.86)"
"Havis, Allan","TDGE 10 - Theatre and Film (A)","S221","46","10","88.9%","75.0%","4.06","B+ (3.63)","B+ (3.36)"
"Adler, Steven","TDGE 11 - Great Performances on Film (A)","S221","10","4","75.0%","100.0%","7.50","B+ (3.50)","N/A"
"Castro, Robert Jess","TDGE 11 - Great Performances on Film (B)","S221","41","10","100.0%","100.0%","4.06","A (4.00)","A- (3.87)"
"Short, Vincent James","TDGE 11 - Great Performances on Film (C)","S221","9","7","85.7%","100.0%","4.50","B+ (3.67)","N/A"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic (A)","S221","46","17","100.0%","100.0%","5.21","A- (3.94)","A- (3.73)"
"Reimer, Jonathan Charles","TDGE 125 - Topics in Theatre and Film (A)","S221","34","5","100.0%","100.0%","3.70","A (4.00)","A- (3.88)"
"Walsh, Kim C.","TDGE 25 - Public Speaking (B)","S221","14","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Jones, William Jadie","TDHT 101 - Topics: Lit & Theatre History (A)","S221","13","4","66.7%","100.0%","5.50","C+ (2.67)","N/A"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World (A)","S221","7","3","66.7%","66.7%","3.17","B+ (3.33)","N/A"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","S221","23","6","100.0%","80.0%","2.50","B+ (3.33)","B- (2.73)"
"Meyer, Ursula","TDAC 1 - Introduction to Acting (A)","S121","18","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (C)","S121","17","6","100.0%","100.0%","2.17","A (4.00)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre (A)","S121","63","15","100.0%","100.0%","4.23","A- (3.79)","B+ (3.64)"
"Jones, William Jadie","TDGE 10 - Theatre and Film (A)","S121","31","6","80.0%","100.0%","5.70","A- (3.80)","B+ (3.52)"
"Castro, Robert Jess","TDGE 11 - Great Performances on Film (A)","S121","35","11","100.0%","100.0%","4.68","A (4.00)","B+ (3.67)"
"Williams, Madison Mae","TDGE 11 - Great Performances on Film (D)","S121","9","4","66.7%","100.0%","2.50","B+ (3.67)","N/A"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic (A)","S121","36","7","100.0%","100.0%","3.93","A (4.00)","A- (3.84)"
"Meyer, Ursula","TDGE 125 - Topics in Theatre and Film (A)","S121","25","3","100.0%","100.0%","2.50","A (4.00)","B (3.07)"
"Havis, Allan","TDGE 127 - The Films of Spike Lee (A)","S121","47","16","93.8%","87.5%","5.00","A- (3.75)","B+ (3.49)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","S121","17","6","100.0%","100.0%","3.83","A- (3.80)","N/A"
"Castro, Robert Jess","TDHT 108 - Luis Valdez (A)","S121","17","6","100.0%","100.0%","8.50","A- (3.83)","N/A"
"Adler, Steven","TDHT 114 - American Musical Theatre (A)","S121","16","4","75.0%","75.0%","10.50","A- (3.75)","N/A"
"Jun, Grace Shin Hae","TDMV 138 - Beginning Hip Hop (A)","S121","12","5","100.0%","80.0%","3.70","A (4.00)","N/A"
"Arcidiacono, Kristin","TDMV 2 - Beginning Contemporary Dance (B)","S121","21","5","60.0%","80.0%","5.30","B+ (3.60)","B+ (3.43)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (A)","S121","16","4","66.7%","66.7%","1.83","B+ (3.67)","N/A"
"Cisneros, Melissa","TDMV 5 - Yoga for Dance (A)","S121","20","13","92.3%","92.3%","3.12","A (4.00)","B+ (3.63)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (B)","SP21","19","16","93.3%","92.9%","2.50","A- (3.77)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (F)","SP21","17","8","85.7%","100.0%","0.79","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (H)","SP21","20","19","100.0%","94.1%","2.38","A (4.00)","A (4.00)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (I)","SP21","20","10","100.0%","100.0%","2.50","A (4.00)","A (4.00)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (J)","SP21","20","8","100.0%","100.0%","1.50","A- (3.86)","A (4.00)"
"Salovey, Todd","TDAC 101 - Acting I (A)","SP21","16","8","100.0%","100.0%","2.50","A (4.00)","N/A"
"Harting, Carla Kelso","TDAC 101 - Acting I (B)","SP21","21","18","100.0%","100.0%","2.61","A- (3.72)","A- (3.94)"
"Chang, Jennifer M.","TDAC 102 - Acting II (A)","SP21","14","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Barnes, Eva E","TDAC 102 - Acting II (B)","SP21","10","4","100.0%","100.0%","3.50","A (4.00)","N/A"
"Blair, Kyle Adam","TDAC 109 - Singing for Actors (A)","SP21","15","8","100.0%","100.0%","2.00","A- (3.86)","N/A"
"Osmanski, Joy K","TDAC 110 - Acting for the Camera (A)","SP21","22","11","100.0%","100.0%","3.95","A- (3.82)","A (4.00)"
"Meyer, Ursula","TDAC 111 - Freeing The Voice (A)","SP21","20","5","100.0%","100.0%","3.70","B+ (3.60)","A- (3.94)"
"Buescher, Stephen W.","TDAC 115 - Movement for Actors (A)","SP21","18","8","100.0%","100.0%","1.64","A- (3.86)","N/A"
"Kuhl, Christopher August","TDDE 121 - Theatre Process - Lighting (B)","SP21","11","7","100.0%","100.0%","7.36","A- (3.71)","N/A"
"Gutierrez, Miguel","TDDM 101 - Dance Making 2 (A)","SP21","15","5","100.0%","100.0%","3.50","A- (3.75)","N/A"
"Powell, Lora","TDDR 101 - Stage Management (A)","SP21","43","17","100.0%","100.0%","4.13","A- (3.94)","A- (3.86)"
"Castro, Robert Jess","TDDR 111 - Directing - Acting Process (C)","SP21","12","7","100.0%","100.0%","5.17","B+ (3.50)","N/A"
"Salovey, Todd","TDGE 100 - Creating the Role of ""Leader"" (A)","SP21","49","23","100.0%","100.0%","4.05","A (4.00)","A- (3.88)"
"Tompa, Gabor","TDGE 11 - Great Performances on Film (A)","SP21","197","73","98.6%","91.4%","2.93","A- (3.92)","A- (3.91)"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic (A)","SP21","215","107","100.0%","100.0%","3.03","A (4.00)","A- (3.93)"
"Brill, Robert L.","TDGE 133 - Visual Ideas (A)","SP21","19","10","90.0%","90.0%","3.90","A- (3.90)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","SP21","20","14","100.0%","100.0%","4.04","A- (3.92)","A- (3.86)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (B)","SP21","20","16","100.0%","100.0%","3.42","A- (3.92)","A- (3.86)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (C)","SP21","19","9","100.0%","100.0%","0.94","A (4.00)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (D)","SP21","19","10","100.0%","100.0%","3.90","A (4.00)","N/A"
"Adler, Steven","TDGE 87 - Freshman Seminar (A)","SP21","12","6","100.0%","100.0%","2.50","A (4.00)","N/A"
"Guirguis, Mark C","TDGE 87 - Freshman Seminar (B)","SP21","19","7","100.0%","100.0%","0.79","A (4.00)","N/A"
"Power, Jade Yukana","TDHT 10 - Introduction to Play Analysis (A)","SP21","14","5","80.0%","100.0%","6.00","A (4.00)","N/A"
"Power, Jade Yukana","TDHT 10 - Introduction to Play Analysis (B)","SP21","12","7","100.0%","100.0%","3.36","A- (3.83)","N/A"
"Power, Jade Yukana","TDHT 111 - Hispanic-American Dramatic Lit (A)","SP21","24","6","100.0%","100.0%","7.17","B+ (3.67)","B+ (3.40)"
"Adler, Steven","TDHT 114 - American Musical Theatre (A)","SP21","84","31","83.3%","86.2%","4.29","B+ (3.62)","B (3.23)"
"Burelle, Julie Sara Veronique","TDHT 120 - Indigenous Theatre and Perform (A)","SP21","22","9","100.0%","100.0%","5.61","B+ (3.67)","A- (3.80)"
"Burelle, Julie Sara Veronique","TDHT 23 - Twentieth-Century Theatre (A)","SP21","76","30","96.4%","96.4%","3.50","A- (3.75)","B+ (3.58)"
"Caligagan, Maria T.","TDMV 1 - Beginning Ballet (A)","SP21","28","11","100.0%","100.0%","1.95","A (4.00)","A- (3.91)"
"Weinberg, Sadie","TDMV 110 - Intermediate Ballet (A)","SP21","13","4","100.0%","100.0%","2.00","A- (3.75)","N/A"
"Weinberg, Sadie","TDMV 111 - Advanced Ballet (A)","SP21","7","5","100.0%","100.0%","2.90","A (4.00)","N/A"
"Rincon, Patricia A.","TDMV 120 - Intermediate Contemp Dance (A)","SP21","15","6","100.0%","80.0%","2.83","A- (3.83)","N/A"
"Chang, Ching-I","TDMV 122 - Advanced Contemporary Dance (A)","SP21","12","7","100.0%","100.0%","2.79","A (4.00)","N/A"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz (A)","SP21","17","5","100.0%","100.0%","4.00","A (4.00)","N/A"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World (A)","SP21","46","22","90.9%","76.2%","4.32","B+ (3.65)","A- (3.88)"
"Foster-King, Sandra","TDMV 143 - West African Dance (A)","SP21","40","11","100.0%","100.0%","3.50","A (4.00)","A- (3.95)"
"Jun, Grace Shin Hae","TDMV 148 - Intermediate Hip Hop (A)","SP21","23","5","100.0%","100.0%","2.50","A (4.00)","A (4.00)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance (A)","SP21","34","10","90.0%","100.0%","1.10","A (4.00)","A (4.00)"
"Smith, Alison D","TDMV 2 - Beginning Contemporary Dance (B)","SP21","35","8","100.0%","100.0%","2.00","A (4.00)","A- (3.70)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (C)","SP21","36","11","100.0%","100.0%","1.41","A- (3.91)","A- (3.95)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","SP21","28","13","92.3%","92.3%","3.12","A (4.00)","B+ (3.59)"
"Duran, Marcos Antonio","TDPF 162 - Studies/Perform-Spring Product (B)","SP21","17","6","100.0%","100.0%","5.17","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","SP21","48","15","100.0%","100.0%","4.50","A- (3.83)","B+ (3.67)"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (A)","SP21","12","5","100.0%","100.0%","2.50","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (B)","SP21","13","6","83.3%","100.0%","3.17","B+ (3.33)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (C)","SP21","14","8","100.0%","100.0%","3.75","A- (3.88)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (D)","SP21","14","13","100.0%","100.0%","3.27","A (4.00)","N/A"
"Iizuka, Naomi Hisako","TDPW 102 - Advanced Playwriting (A)","SP21","21","7","100.0%","100.0%","5.07","A- (3.86)","B+ (3.61)"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance (A)","SP21","30","11","72.7%","81.8%","4.14","A (4.00)","A- (3.81)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (C)","WI21","19","9","100.0%","100.0%","3.00","A- (3.75)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (D)","WI21","14","7","100.0%","100.0%","2.79","A- (3.86)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (E)","WI21","20","7","100.0%","100.0%","2.00","A- (3.75)","A- (3.99)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (F)","WI21","18","14","92.3%","100.0%","2.50","A- (3.85)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (G)","WI21","20","14","100.0%","100.0%","1.93","A (4.00)","A- (3.72)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (H)","WI21","16","13","100.0%","100.0%","1.33","A- (3.91)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (I)","WI21","15","11","90.9%","90.9%","3.05","A- (3.80)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (J)","WI21","14","3","50.0%","50.0%","0.50","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (K)","WI21","9","8","100.0%","87.5%","2.50","A (4.00)","N/A"
"Salovey, Todd","TDAC 101 - Acting I (A)","WI21","18","10","100.0%","100.0%","3.30","A (4.00)","N/A"
"Harting, Carla Kelso","TDAC 101 - Acting I (B)","WI21","13","13","100.0%","100.0%","3.27","A (4.00)","N/A"
"Chang, Jennifer M.","TDAC 102 - Acting II (A)","WI21","14","6","83.3%","83.3%","5.50","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 102 - Acting II (C)","WI21","10","6","100.0%","100.0%","4.17","A (4.00)","N/A"
"Gilmore, Gerald Allen","TDAC 104 - Classical Text (A)","WI21","8","5","60.0%","40.0%","3.70","B+ (3.60)","N/A"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre (A)","WI21","79","36","91.4%","100.0%","3.64","A- (3.84)","A- (3.85)"
"Guirguis, Mark C","TDDE 101 - Theatre Process-Scenic Design (A)","WI21","11","4","100.0%","100.0%","3.50","A- (3.75)","N/A"
"McElver, Robert Harrison","TDDE 141 - Theatre Process-Sound Design (A)","WI21","12","9","100.0%","100.0%","6.00","A- (3.88)","N/A"
"Petrovich, Victoria A.","TDDE 151 - Digital Video Design (B)","WI21","8","3","100.0%","66.7%","3.17","A (4.00)","N/A"
"Geiger, Eric","TDDM 100 - Dance Making 1 (A)","WI21","23","13","92.3%","91.7%","2.50","A (4.00)","A (4.00)"
"Powell, Lora","TDDR 101 - Stage Management (A)","WI21","40","30","93.3%","100.0%","4.50","A- (3.93)","A- (3.78)"
"Powell, Lora","TDDR 191 - Major Project in Stage Mngmt (A)","WI21","10","7","100.0%","100.0%","3.64","A (4.00)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre (A)","WI21","130","60","98.3%","100.0%","3.28","A- (3.97)","A- (3.85)"
