"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Chamberlain, Charles Thoms","LTLA 100 - Introductn/Latin Literature I (A)","S113","10","4","75.0%","100.0%","6.50","C+ (2.50)","N/A"
"Mariscal, George","LTSP 119C - Cervantes: Don Quixote (A)","S113","12","3","100.0%","100.0%","5.17","B+ (3.33)","N/A"
"Murillo, Ruben R","LTSP 150A - Lat-Chican/Cul Prod:1848to1960 (A)","S113","12","3","100.0%","100.0%","9.17","B+ (3.67)","N/A"
"Chacon, Gloria Elizabeth","LTAM 109 - Cult Prod/Latino/a Diasporas (A)","SP13","9","7","85.7%","85.7%","3.93","B (3.29)","N/A"
"Zhang, Yingjin","LTCH 101 - Readings/Contemp Chinese Lit (A)","SP13","52","13","100.0%","100.0%","5.58","A- (3.75)","B+ (3.53)"
"Dominguez, Andrea M","LTCS 130 - Gender,Race/Ethn,Class&Culture (A)","SP13","18","7","85.7%","85.7%","5.36","B- (2.80)","N/A"
"Liao, Ping H","LTCS 150 - Topics in Cultural Studies (A)","SP13","15","7","85.7%","100.0%","4.50","A- (3.80)","N/A"
"Liao, Ping H","LTCS 52 - Topics in Cultural Studies (A)","SP13","42","11","100.0%","90.0%","3.10","A- (3.88)","B+ (3.62)"
"Chau, Angie C.","LTEA 110B - Modern Chinese Fictn/Transltn (A)","SP13","37","16","86.7%","100.0%","5.30","A- (3.71)","B+ (3.46)"
"Lee, Janet","LTEA 142 - Korean Film, Lit & Pop Culture (A)","SP13","67","19","89.5%","89.5%","3.87","B+ (3.63)","B+ (3.69)"
"Lerer, Seth","LTEN 113 - Shakespeare II:Jacobean Period (A)","SP13","32","12","100.0%","100.0%","5.50","B+ (3.60)","B+ (3.62)"
"Loose, Margaret","LTEN 124 - Topics: The 19th Century (A)","SP13","10","5","100.0%","100.0%","8.00","B (3.25)","N/A"
"Streeby, Shelley","LTEN 148 - Genres/English&American Lit (A)","SP13","57","18","94.4%","83.3%","7.06","A- (3.75)","B+ (3.33)"
"Lampert-Weissig, Lisa","LTEN 150 - Gender, Text, and Culture (A)","SP13","18","7","85.7%","85.7%","4.21","A- (3.71)","N/A"
"Tonkovich, Nicole","LTEN 154 - The American Renaissance (A)","SP13","27","14","100.0%","100.0%","6.81","B+ (3.45)","B (3.23)"
"Escudero, Andrew Mario","LTEN 188 - Contemporary Caribbean Lit (A)","SP13","12","5","100.0%","100.0%","7.50","B (3.20)","N/A"
"Loose, Margaret","LTEN 23 - Lit/British Isles:1832-Present (A)","SP13","54","18","94.1%","70.6%","3.21","B+ (3.35)","B (3.16)"
"Davidson, R. Michael","LTEN 26 - Intro/Lit/US: 1865 - Present (A)","SP13","71","25","92.0%","96.0%","6.10","B+ (3.36)","B (3.08)"
"Mariscal, George","LTEN 29 - Intro/Chicano/Latino Lit. (A)","SP13","104","45","93.2%","95.5%","4.07","B+ (3.45)","B (3.03)"
"Cassedy, Steven Dennis","LTEU 158 - Single Author in Russian Lit (A)","SP13","6","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Zhiri, Oumelbanine","LTFR 116 - Themes/Intellect&Literary Hist (A)","SP13","15","9","77.8%","88.9%","5.39","A- (3.88)","N/A"
"Zhiri, Oumelbanine","LTFR 121 - Middle Ages & Renaissance (A)","SP13","10","6","100.0%","66.7%","4.50","B+ (3.67)","N/A"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","SP13","10","3","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Edwards, Leslie","LTGK 3 - Intermediate Greek II (A)","SP13","9","6","100.0%","100.0%","7.83","B (3.20)","N/A"
"De Marchi Gherini, Adriana","LTIT 50 - Advanced Italian (A)","SP13","15","5","100.0%","100.0%","2.10","B+ (3.60)","N/A"
"Wirshbo, Eliot","LTLA 131 - Prose (A)","SP13","9","3","100.0%","100.0%","7.17","B+ (3.50)","N/A"
"Wirshbo, Eliot","LTLA 3 - Intermediate Latin II (A)","SP13","14","6","83.3%","83.3%","11.30","B- (2.75)","N/A"
"Edwards, Leslie","LTLA 3 - Intermediate Latin II (B)","SP13","17","12","75.0%","91.7%","6.32","A- (3.78)","N/A"
"Cassedy, Steven Dennis","LTRU 123 - Single Author in Russian Lit (A)","SP13","13","3","100.0%","100.0%","5.17","B+ (3.50)","N/A"
"Wells, Patricia Rebecca","LTRU 2C - Second Year Russian (A)","SP13","14","5","100.0%","100.0%","3.30","B+ (3.50)","N/A"
"Sanchez, Rosaura","LTSP 130B - Develop/Latin Amer Literature (A)","SP13","42","13","100.0%","92.3%","5.95","B+ (3.54)","B+ (3.35)"
"Concha, Jaime","LTSP 133 - Contemporary Latin Americn Lit (A)","SP13","16","4","75.0%","75.0%","6.50","B+ (3.50)","N/A"
"Kokotovic, Milos","LTSP 138 - Central American Literature (A)","SP13","34","13","92.3%","92.3%","5.67","B+ (3.58)","B+ (3.36)"
"Concha, Jaime","LTSP 142 - Latin American Short Story (A)","SP13","29","13","92.3%","76.9%","4.00","B+ (3.54)","B (3.29)"
"duBois, Page Ann","LTWL 100 - Mythology (A)","SP13","29","12","100.0%","100.0%","4.83","B (3.18)","B (3.17)"
"Edwards, Anthony","LTWL 106 - Classical Tradition (A)","SP13","34","22","95.5%","95.5%","5.26","B+ (3.58)","B+ (3.41)"
"Potts, Stephen","LTWL 116 - Adolescent Literature (A)","SP13","199","64","93.8%","95.3%","4.91","B+ (3.37)","B- (2.89)"
"Chau, Angie C.","LTWL 160 - Women and Literature (A)","SP13","16","8","100.0%","100.0%","5.25","B+ (3.57)","N/A"
"O'Brien, William Arctander","LTWL 176 - Literature and Ideas (A)","SP13","19","6","100.0%","100.0%","8.17","A- (3.83)","N/A"
"Frolich, Margrit Luise","LTWL 180 - Film Studies&Lit:Film History (A)","SP13","31","8","87.5%","87.5%","3.93","A (4.00)","B+ (3.33)"
"Frolich, Margrit Luise","LTWL 181 - Film Studies&Lit:Film Movement (A)","SP13","19","6","66.7%","66.7%","4.83","A- (3.83)","N/A"
"Cohen, Alain J. J.","LTWL 184 - Film Studies&Lit:Analysis/Txt (A)","SP13","39","10","100.0%","100.0%","4.30","B+ (3.44)","B+ (3.46)"
"Wirshbo, Eliot","LTWL 19C - Intro/Ancient Greeks & Romans (A)","SP13","19","7","100.0%","100.0%","4.21","B (3.25)","N/A"
"Zhang, Yingjin","LTWL 4C - Fiction&Film/20th Cen/Asian (A)","SP13","43","14","78.6%","78.6%","3.21","B+ (3.62)","B (3.18)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (A)","SP13","13","4","75.0%","100.0%","1.00","N/A","N/A"
"Cassedy, Steven Dennis","LTWL 87 - Freshman Seminar (B)","SP13","13","7","100.0%","100.0%","0.50","N/A","N/A"
"Rahimi, Babak","LTWL 87 - Freshman Seminar (C)","SP13","18","7","100.0%","100.0%","0.50","A (4.00)","N/A"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (E)","SP13","14","5","100.0%","100.0%","1.00","N/A","N/A"
"Glaser, Amelia","LTWL 87 - Freshman Seminar (F)","SP13","12","6","100.0%","100.0%","2.90","A (4.00)","N/A"
"Chadburn, Melissa","LTWR 100 - Short Fiction Workshop (A)","SP13","16","9","100.0%","100.0%","3.50","B+ (3.43)","N/A"
"Armantrout, Rae","LTWR 102 - Poetry Workshop (A)","SP13","22","8","75.0%","62.5%","3.50","A- (3.86)","A- (3.80)"
"Springer, Anna Joy","LTWR 115 - Experimental Writing Workshop (A)","SP13","16","7","100.0%","100.0%","7.07","B+ (3.57)","N/A"
"Forbes, Camille","LTWR 119 - Writing for Performance Wrkshp (A)","SP13","19","6","66.7%","83.3%","3.83","B+ (3.60)","N/A"
"Chadburn, Melissa","LTWR 120 - Personal Narrative Workshop (A)","SP13","20","13","84.6%","84.6%","4.19","B+ (3.69)","B+ (3.52)"
"Freilicher, Melvyn Stanley","LTWR 121 - Media Writing Workshop (A)","SP13","13","7","100.0%","100.0%","3.93","B+ (3.57)","N/A"
"Granger, John F","LTWR 122 - Writing for the Sciences Wkshp (A)","SP13","9","4","100.0%","100.0%","3.00","B+ (3.50)","N/A"
"Chadburn, Melissa","LTWR 126 - Creative Nonfiction Workshop (B)","SP13","12","9","100.0%","100.0%","4.72","B+ (3.67)","N/A"
"Granger, John F","LTWR 143 - Stylistics and Grammar (A)","SP13","30","12","91.7%","100.0%","4.83","B (3.25)","B+ (3.52)"
"Springer, Anna Joy","LTWR 8A - Writing Fiction (A)","SP13","57","21","100.0%","100.0%","5.64","B+ (3.67)","B+ (3.42)"
"Forbes, Camille","LTWR 8C - Writing Non-Fiction (A)","SP13","54","18","66.7%","61.1%","3.17","A- (3.73)","B+ (3.45)"
"Sanchez, Rosaura","LTAM 100 - Latino/a Cultures in the U.S. (A)","WI13","13","6","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Parra, Max","LTAM 110 - Latin American Lit/Translation (A)","WI13","12","6","100.0%","100.0%","7.50","B+ (3.33)","N/A"
"Chau, Angie C.","LTCH 101 - Readings/Contemp Chinese Lit (A)","WI13","36","14","92.9%","100.0%","5.42","A- (3.93)","B+ (3.36)"
"Liao, Ping H","LTCS 110 - Popular Culture (A)","WI13","52","21","81.0%","66.7%","3.26","A- (3.83)","B+ (3.54)"
"Ubilla, Cecilia","LTCS 133 - Globalization & Culture (A)","WI13","10","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"George, Rosemary Marangoly","LTCS 172 - Topics/Screening Race/Ethnicty (A)","WI13","8","4","50.0%","75.0%","6.50","B+ (3.50)","N/A"
"Wesling, Megan E.","LTCS 87 - Freshman Seminar (A)","WI13","18","10","100.0%","100.0%","0.90","A (4.00)","N/A"
"Chau, Angie C.","LTEA 110C - Contemp Chin Fiction/Translatn (A)","WI13","39","22","100.0%","95.5%","5.17","A- (3.80)","B+ (3.40)"
"Zhang, Yingjin","LTEA 120A - Chinese Films (A)","WI13","71","20","89.5%","94.7%","5.30","B+ (3.44)","B (3.29)"
"Zhang, Yingjin","LTEA 120C - Hong Kong Films (A)","WI13","70","26","100.0%","96.2%","3.70","B+ (3.48)","B (3.22)"
"Lampert-Weissig, Lisa","LTEN 107 - Chaucer (A)","WI13","14","6","100.0%","100.0%","6.17","B+ (3.67)","N/A"
"Randel, Fred V.","LTEN 125 - Romantic Poetry (A)","WI13","27","12","100.0%","90.9%","7.23","B+ (3.56)","B- (2.90)"
"Gagnon, Jeffrey C","LTEN 142 - British Novel: 1830-1890 (A)","WI13","15","8","100.0%","100.0%","5.93","B+ (3.57)","N/A"
"George, Rosemary Marangoly","LTEN 144 - British Novel: 1890-present (A)","WI13","14","5","100.0%","100.0%","4.10","B (3.00)","N/A"
"Wesling, Megan E.","LTEN 175A - New Amer Fiction:WWII-Present (A)","WI13","26","13","100.0%","100.0%","5.42","B+ (3.58)","A- (3.73)"
"O'Brien, William Arctander","LTEN 176 - Major American Writers (A)","WI13","25","15","93.3%","93.3%","7.42","B+ (3.43)","B+ (3.38)"
"Solomon, Amanda Lee Albaniel","LTEN 181 - Asian American Literature (A)","WI13","16","9","100.0%","100.0%","4.28","B+ (3.50)","N/A"
"Childs, Dennis R.","LTEN 183 - Topics/African-American Prose (A)","WI13","10","4","100.0%","100.0%","6.50","A- (3.75)","N/A"
"Childs, Dennis R.","LTEN 185 - Themes/Afro-Americn Literature (A)","WI13","20","11","90.9%","100.0%","4.14","B+ (3.63)","B+ (3.60)"
"Shevelow, Kathryn Ann","LTEN 22 - Intro/Lit/Brtish Is:1660-1832 (A)","WI13","50","26","96.2%","92.3%","4.82","B+ (3.67)","B+ (3.48)"
"Tonkovich, Nicole","LTEN 25 - Intro/Lit/US: Beginning - 1865 (A)","WI13","37","13","84.6%","92.3%","7.12","B+ (3.33)","B (3.02)"
"Forbes, Camille","LTEN 27 - Intro/Afro-American Literature (A)","WI13","94","46","78.3%","87.0%","4.45","B+ (3.30)","B- (2.76)"
"Propp, William Henry","LTEN 87 - Freshman Seminar (A)","WI13","7","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Rahimi, Babak","LTEN 87 - Freshman Seminar (A)","WI13","7","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Kontje, Todd Curtis","LTEU 125 - Faust in European Literature (A)","WI13","10","9","100.0%","100.0%","5.61","B (3.29)","N/A"
"Ploye, Catherine","LTFR 141 - Topics/Literatures in French (A)","WI13","14","10","100.0%","100.0%","5.70","B+ (3.67)","N/A"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","WI13","17","9","88.9%","100.0%","5.17","B (3.25)","N/A"
"Edwards, Leslie","LTGK 2 - Intermediate Greek I (A)","WI13","11","6","100.0%","100.0%","8.17","B (3.25)","N/A"
"O'Brien, William Arctander","LTGM 132 - German Poetry (A)","WI13","7","6","100.0%","100.0%","6.17","B+ (3.60)","N/A"
"Murdock-Hinrichs, Isa","LTGM 2B - Intermediate German II (A)","WI13","11","4","100.0%","75.0%","6.50","B+ (3.67)","N/A"
"Verdicchio, Pasquale","LTIT 122 - Studies/Modern Italian Culture (A)","WI13","6","5","100.0%","100.0%","2.90","B+ (3.50)","N/A"
"De Marchi Gherini, Adriana","LTIT 2B - Intermediate Italian II (A)","WI13","17","7","100.0%","85.7%","2.79","B+ (3.57)","N/A"
"Lee, Janet","LTKO 100 - Adv Readngs/Korean Lit&Culture (A)","WI13","40","11","100.0%","100.0%","3.95","A- (3.90)","A- (3.84)"
"Edwards, Anthony","LTLA 135 - Drama (A)","WI13","11","9","88.9%","88.9%","6.28","A- (3.71)","N/A"
"Wirshbo, Eliot","LTLA 2 - Intermediate Latin I (A)","WI13","16","10","77.8%","88.9%","9.75","C+ (2.63)","N/A"
"Edwards, Leslie","LTLA 2 - Intermediate Latin I (B)","WI13","18","5","80.0%","100.0%","5.70","B+ (3.60)","N/A"
"Wells, Patricia Rebecca","LTRU 104B - Advanced Practicum in Russian (A)","WI13","9","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Cassedy, Steven Dennis","LTRU 110A - Russian&Soviet Lit/1800-1860 (A)","WI13","7","3","100.0%","66.7%","10.50","B (3.00)","N/A"
"Wells, Patricia Rebecca","LTRU 1B - First-Year Russian (A)","WI13","18","4","75.0%","100.0%","7.00","B (3.25)","N/A"
"Wells, Patricia Rebecca","LTRU 2B - Second Year Russian (A)","WI13","12","7","100.0%","100.0%","2.50","A- (3.71)","N/A"
"Martin-Cabrera, Luis","LTSP 122 - The Romantic Movement in Spain (A)","WI13","39","18","94.1%","94.1%","5.79","B+ (3.47)","B (3.21)"
"Parra, Max","LTSP 135B - Modern Mexican Literature (A)","WI13","10","6","83.3%","100.0%","6.83","B+ (3.60)","N/A"
"Concha, Jaime","LTSP 141 - Latin American Poetry (B)","WI13","10","4","75.0%","75.0%","5.00","A- (3.75)","N/A"
"Kokotovic, Milos","LTSP 171 - Pennisular&orLatAmer Lit & Soc (A)","WI13","27","17","93.8%","87.5%","5.13","B+ (3.69)","B+ (3.36)"
"Blanco, John D","LTSP 174 - Topics in Culture and Politics (A)","WI13","12","7","83.3%","100.0%","6.50","A- (3.75)","N/A"
"Chacon, Gloria Elizabeth","LTSP 174 - Topics in Culture and Politics (B)","WI13","10","6","83.3%","83.3%","4.83","B+ (3.50)","N/A"
"Jed, Stephanie H","LTTH 115 - Introduction/Critical Theory (A)","WI13","31","11","100.0%","100.0%","5.59","A- (3.82)","A- (3.77)"
"duBois, Page Ann","LTWL 100 - Mythology (A)","WI13","35","23","100.0%","95.7%","5.20","B+ (3.68)","B+ (3.41)"
"Lampert-Weissig, Lisa","LTWL 111 - Medieval Studies (A)","WI13","8","6","100.0%","83.3%","5.17","A- (3.80)","N/A"
"Potts, Stephen","LTWL 120 - Popular Literature and Culture (A)","WI13","119","52","94.2%","94.2%","4.97","B (3.27)","B (3.16)"
"Cohen, Alain J. J.","LTWL 128 - Intro/Semiotics & Applications (A)","WI13","15","7","100.0%","71.4%","3.93","B+ (3.50)","N/A"
"Solomon, Amanda Lee Albaniel","LTWL 155 - Gender Studies (A)","WI13","17","11","100.0%","100.0%","5.59","B+ (3.44)","N/A"
"Rahimi, Babak","LTWL 159 - Digital Middle East (A)","WI13","33","16","93.8%","100.0%","3.75","A- (3.94)","A- (3.97)"
"De Marchi Gherini, Adriana","LTWL 172 - Special Topics in Literature (A)","WI13","38","17","100.0%","100.0%","3.79","A- (3.81)","A- (3.93)"
"Cohen, Alain J. J.","LTWL 183 - Film Studies&Lit:Director Work (A)","WI13","42","18","88.9%","88.9%","3.83","A- (3.80)","B+ (3.30)"
"Glaser, Amelia","LTWL 191 - Honors Seminar (A)","WI13","18","8","100.0%","100.0%","7.93","A (4.00)","N/A"
"Wirshbo, Eliot","LTWL 19B - Intro/Ancient Greeks & Romans (A)","WI13","23","12","100.0%","100.0%","6.50","B+ (3.67)","B- (2.83)"
"Lee, Janice","LTWR 100 - Short Fiction Workshop (A)","WI13","21","8","100.0%","100.0%","4.50","B+ (3.50)","B+ (3.34)"
"Forbes, Camille","LTWR 100 - Short Fiction Workshop (B)","WI13","22","13","91.7%","91.7%","5.33","B+ (3.67)","B (3.26)"
"Doller, Ben","LTWR 102 - Poetry Workshop (A)","WI13","24","8","100.0%","100.0%","6.00","A- (3.88)","A- (3.73)"
"Springer, Anna Joy","LTWR 114 - Graphic Texts Workshop (A)","WI13","19","9","100.0%","100.0%","7.50","B+ (3.33)","N/A"
"Lee, Janice","LTWR 115 - Experimental Writing Workshop (A)","WI13","22","10","100.0%","100.0%","5.10","A- (3.80)","B+ (3.60)"
"Verdicchio, Pasquale","LTWR 120 - Personal Narrative Workshop (A)","WI13","22","8","62.5%","75.0%","3.00","A- (3.75)","A- (3.70)"
"Granger, John F","LTWR 126 - Creative Nonfiction Workshop (A)","WI13","24","15","100.0%","93.3%","4.90","A- (3.87)","B+ (3.55)"
"Freilicher, Melvyn Stanley","LTWR 144 - The Teaching of Writing (A)","WI13","21","8","37.5%","62.5%","4.75","B (3.14)","B- (2.98)"
"Freilicher, Melvyn Stanley","LTWR 8A - Writing Fiction (A)","WI13","68","29","92.9%","89.3%","5.07","B+ (3.44)","B+ (3.33)"
"Armantrout, Rae","LTWR 8B - Writing Poetry (A)","WI13","55","23","82.6%","82.6%","3.02","A- (3.90)","B+ (3.56)"
"O'Clancy, Andy","LTAM 111 - Comparative Caribbean Discours (A)","FA12","24","9","100.0%","75.0%","7.50","A- (3.75)","B+ (3.42)"
"Dominguez, Andrea M","LTCS 50 - Intro to Cultural Studies (A)","FA12","19","10","80.0%","90.0%","3.61","B+ (3.50)","N/A"
"Wesling, Megan E.","LTCS 87 - Freshman Seminar (A)","FA12","12","7","100.0%","100.0%","2.79","B+ (3.50)","N/A"
"Shevelow, Kathryn Ann","LTEN 120 - Topics: The 18th Century (A)","FA12","39","16","100.0%","100.0%","6.50","B+ (3.57)","B (3.24)"
"Loose, Margaret","LTEN 127 - Victorian Poetry (A)","FA12","26","9","71.4%","71.4%","5.93","B (3.29)","B (3.10)"
"Davidson, R. Michael","LTEN 132 - Topics: Modern Irish Lit (A)","FA12","35","10","80.0%","100.0%","3.90","B+ (3.67)","B+ (3.51)"
"Loose, Margaret","LTEN 144 - British Novel: 1890-present (A)","FA12","13","11","90.0%","100.0%","6.90","B+ (3.38)","N/A"
"Dominguez, Andrea M","LTEN 149 - Topics: English-Language Lit (A)","FA12","9","3","100.0%","100.0%","7.17","B+ (3.33)","N/A"
"Frohlich, Soren","LTEN 149 - Topics: English-Language Lit (B)","FA12","11","6","100.0%","100.0%","8.50","B+ (3.67)","N/A"
"Davidson, R. Michael","LTEN 172 - Amer Poetry II:Whitman-Modern (A)","FA12","36","13","100.0%","100.0%","5.17","B+ (3.60)","B+ (3.45)"
"Blanco, John D","LTEN 181 - Asian American Literature (A)","FA12","17","7","71.4%","100.0%","7.36","A- (3.71)","N/A"
"Lampert-Weissig, Lisa","LTEN 21 - Intro/Lit/Brit Isles: pre-1660 (A)","FA12","57","24","86.4%","100.0%","6.59","B (3.05)","B (3.19)"
"Blanco, John D","LTEN 28 - Intr/Asian-American Literature (A)","FA12","92","52","84.0%","76.0%","5.56","B (3.26)","B (3.09)"
"Ploye, Catherine","LTFR 115 - Themes/Intellect&Literary Hist (A)","FA12","23","8","100.0%","100.0%","5.25","B+ (3.57)","B+ (3.33)"
"Ploye, Catherine","LTFR 2C - Intermediate French III (A)","FA12","17","9","100.0%","100.0%","5.50","B (3.20)","N/A"
"Edwards, Leslie","LTGK 1 - Beginning Greek (A)","FA12","21","13","92.3%","100.0%","4.81","B+ (3.55)","B (3.14)"
"Edwards, Anthony","LTGK 112 - Homer (A)","FA12","10","8","75.0%","87.5%","11.25","B (3.14)","N/A"
"Kontje, Todd Curtis","LTGM 101 - German Studies II:Nat'l Identi (A)","FA12","8","8","100.0%","100.0%","4.75","A- (3.75)","N/A"
"Murdock-Hinrichs, Isa","LTGM 2A - Intermediate German I (A)","FA12","10","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"De Marchi Gherini, Adriana","LTIT 100 - Intro/Literatures in Italian (A)","FA12","11","5","75.0%","100.0%","2.50","A- (3.75)","N/A"
"De Marchi Gherini, Adriana","LTIT 2A - Intermediate Italian I (A)","FA12","21","8","100.0%","85.7%","1.93","A- (3.71)","A- (3.81)"
"Wirshbo, Eliot","LTLA 1 - Beginning Latin (A)","FA12","14","5","100.0%","100.0%","8.00","B (3.25)","N/A"
"Wirshbo, Eliot","LTLA 1 - Beginning Latin (B)","FA12","18","7","85.7%","100.0%","6.79","B+ (3.50)","N/A"
"Chamberlain, Charles Thoms","LTLA 1 - Beginning Latin (C)","FA12","26","15","100.0%","100.0%","7.07","B+ (3.67)","B (3.16)"
"Chamberlain, Charles Thoms","LTLA 100 - Introductn/Latin Literature I (A)","FA12","22","10","75.0%","75.0%","7.36","B- (2.71)","C (2.26)"
"Wirshbo, Eliot","LTLA 114 - Vergil (A)","FA12","12","7","85.7%","85.7%","6.83","B+ (3.33)","N/A"
"Wells, Patricia Rebecca","LTRU 104A - Advanced Practicum in Russian (A)","FA12","13","4","100.0%","75.0%","4.50","A- (3.75)","N/A"
"Wells, Patricia Rebecca","LTRU 1A - First-Year Russian (A)","FA12","21","6","100.0%","100.0%","6.83","B+ (3.50)","B+ (3.55)"
"Wells, Patricia Rebecca","LTRU 2A - Second Year Russian (A)","FA12","16","6","100.0%","100.0%","2.50","A (4.00)","N/A"
"Ubilla, Cecilia","LTSP 137 - Caribbean Literature (A)","FA12","25","9","100.0%","100.0%","4.21","B+ (3.43)","B+ (3.47)"
"Parra, Max","LTSP 140 - Latin American Novel (A)","FA12","19","8","100.0%","100.0%","6.21","B (3.17)","N/A"
"Parra, Max","LTSP 174 - Topics in Culture and Politics (A)","FA12","16","8","100.0%","100.0%","9.25","B+ (3.38)","N/A"
"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture (A)","FA12","34","14","100.0%","84.6%","5.88","A- (3.77)","B+ (3.61)"
"Potts, Stephen","LTWL 114 - Children's Literature (A)","FA12","239","89","97.6%","97.6%","4.28","B+ (3.49)","B (3.27)"
"Potts, Stephen","LTWL 124 - Science Fiction (A)","FA12","66","32","92.0%","92.0%","7.22","B+ (3.47)","B (3.29)"
"Cohen, Richard S.","LTWL 135 - The Buddhist Imaginary (A)","FA12","30","11","100.0%","100.0%","5.95","A- (3.73)","B (3.07)"
"Dominguez, Andrea M","LTWL 176 - Literature and Ideas (A)","FA12","7","3","100.0%","100.0%","5.83","B+ (3.33)","N/A"
"Edwards, Leslie","LTWL 19A - Intro/Ancient Greeks & Romans (A)","FA12","26","17","93.8%","100.0%","3.43","B+ (3.54)","B (3.17)"
"Romani, Rebecca","LTWL 4D - Fiction&Film/20th Cen/Italian (A)","FA12","26","11","100.0%","100.0%","3.39","A- (3.75)","A- (3.76)"
"Lampert-Weissig, Lisa","LTWL 87 - Freshman Seminar (B)","FA12","20","10","100.0%","100.0%","3.17","N/A","N/A"
"Freilicher, Melvyn Stanley","LTWR 100 - Short Fiction Workshop (A)","FA12","24","11","88.9%","100.0%","5.61","B+ (3.67)","B+ (3.58)"
"Armantrout, Rae","LTWR 102 - Poetry Workshop (A)","FA12","22","12","91.7%","83.3%","4.00","B+ (3.67)","A- (3.74)"
"Isfahani-Hammond, Alexandra","LTWR 113 - Intercultural Writing Workshop (A)","FA12","19","6","66.7%","66.7%","5.50","A- (3.83)","N/A"
"Freilicher, Melvyn Stanley","LTWR 120 - Personal Narrative Workshop (A)","FA12","22","10","100.0%","100.0%","6.70","B+ (3.60)","B+ (3.69)"
"Glaser, Amelia","LTWR 124 - Transltion/Literary Text Works (A)","FA12","9","4","50.0%","100.0%","3.00","B+ (3.50)","N/A"
"Isfahani-Hammond, Alexandra","LTWR 126 - Creative Nonfiction Workshop (A)","FA12","13","6","83.3%","66.7%","4.50","A (4.00)","N/A"
"Granger, John F","LTWR 148 - Theory for Writers (A)","FA12","23","12","72.7%","90.9%","6.86","B (3.09)","A- (3.81)"
"Doller, Ben","LTWR 8B - Writing Poetry (A)","FA12","92","42","100.0%","100.0%","3.78","A- (3.77)","B+ (3.59)"
